Publisher,Country,contentTitle,contentGenre,contentCategory_relleno,cat_nombres,evidencia,veredicto,detalle,ext_imdb_id,ext_tipo,ext_generos,ext_confianza,genero_vs_imdb,conflicto_intra_titulo,Total Requests,prop_iab22,prop_iab22_nombres,prop_iab10,nivel_actual,nivel_propuesto,prop_evidencia,prop_forma_origen
Vidaa,Mexico,guardian de mi vida,drama,[IAB12],News,externa,contradice,vertical:noticias,tt40588829,tvSeries,"Drama,Romance",A,coincide,vertical,4420080,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Roku - oRTB,Puerto Rico,epg,Mystery,"[IAB1-7, IAB11, IAB12]","Television | Law, Gov't & Politics | News",interna,contradice,vertical:noticias;vertical:politica,,,,,no_comparable,,4389600,[331],Movies > Crime and Mystery Movies,[IAB1],2,2,interna,
Televisa Univision via SpringServe,Mexico,nu9ve,Western,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,4359120,,,[IAB1],1,1,interna,
iion Pty Ltd,Mexico,christmas with the pups 2: pups alone,Family,[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt30425686,movie,"Comedy,Family",A,coincide,,4282880,"[330, 334]",Movies > Comedy Movies | Movies > Family and Children Movies,[IAB1-5],2,3,externa,imdb
Televisa Univision via SpringServe,Mexico,de pelicula plus,Comedy,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,4276320,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
iion Pty Ltd,Mexico,season of the witch,Thriller,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt0070379,movie,"Crime,Drama,Thriller",B,coincide,,4249760,[647],Television > Drama TV,[IAB1-7],2,3,externa,titulo
PML Digital,Chile,remnant,Horror,[sports],sports,externa,contradice,vertical:deportes,tt15691488,movie,"Horror,Sci-Fi,Thriller",B,coincide,vertical,4236160,"[336, 327, 331]",Movies > Horror Movies | Movies > Science Fiction Movies | Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,que bonito amor,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt2394172,tvSeries,"Drama,Music,Romance",B,coincide,vertical,4220400,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,mr queen,Comedy,[IAB12],News,externa,contradice,vertical:noticias,tt13400006,tvSeries,"Comedy,Drama,Fantasy",A,coincide,,4178080,"[646, 647]",Television > Comedy TV | Television > Drama TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,golden multiplex,Comedy,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,4161040,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
PML Digital,Chile,finding forever,Drama,[sports],sports,externa,contradice,vertical:deportes,tt28656488,movie,"Drama,Romance",B,coincide,vertical,4117120,"[333, 326]",Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,las 3 marias,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,3989760,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,telehit,Entertainment,[IAB12],News,externa,contradice,vertical:noticias,tt0471063,tvSeries,Music,A,sin_genero_declarado,,3956480,[338],Music and Audio,[IAB1-6],1,1,externa,imdb
Vidaa,Mexico,el derecho de nacer 1981,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,3936800,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
TCL ADS - Springserve,Argentina,the adventures of açela: trailer,"action,comedy,kids",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt9646548,movie,"Adventure,Animation,Comedy",A,coincide,forma,3827280,"[325, 329, 330]",Movies > Action and Adventure Movies | Movies > Animation Movies | Movies > Comedy Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,miss xv,drama,[IAB12],News,externa,contradice,vertical:noticias,tt2356450,tvSeries,"Comedy,Drama,Musical",A,coincide,vertical,3752480,"[646, 647, 642]",Television > Comedy TV | Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,tan cerca de ti nace el amor,Drama,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt41335829,tvSeries,Drama,A,coincide,forma,3741920,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],2,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Argentina,snow,Outdoors,[IAB17],Sports,externa,contradice,vertical:deportes,tt0425468,tvMovie,"Comedy,Family,Fantasy",B,sin_genero_declarado,vertical,3736800,"[330, 646, 334, 645, 335, 649]",Movies > Comedy Movies | Television > Comedy TV | Movies > Family and Children Movies | Television > Children's TV | Movies > Fantasy Movies | Television > Holiday TV,[IAB1],1,2,externa,
PML Digital,Chile,lora,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0835876,movie,"Comedy,Drama,Romance",B,coincide,vertical,3733600,"[330, 333, 326]",Movies > Comedy Movies | Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,día cero,Drama,[sports],sports,externa,contradice,vertical:deportes,tt23872886,tvMiniSeries,"Drama,Thriller",B,coincide,vertical,3708960,[647],Television > Drama TV,[IAB1-7],1,3,externa,imdb
PML Digital,Chile,las cintas de levenger,Horror,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3707680,[336],Movies > Horror Movies,[IAB1],1,2,interna,
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,fuego ardiente,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt0123518,movie,"Adult,Crime,Drama",B,coincide,,3707680,"[331, 333]",Movies > Crime and Mystery Movies | Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,maletero,Mystery,[sports],sports,externa,contradice,vertical:deportes,tt4967180,short,"Short,Thriller",A,coincide,vertical,3707360,[331],Movies > Crime and Mystery Movies,[IAB1],1,2,externa,
PML Digital,Chile,ciudad de acero,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3706560,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,frasco de asesinato,Crime,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3704320,[331],Movies > Crime and Mystery Movies,[IAB1],1,2,interna,
PML Digital,Chile,círculo,Drama,[sports],sports,externa,contradice,vertical:deportes,tt3118452,movie,"Drama,Horror,Mystery",B,coincide,vertical,3700640,"[333, 336, 331]",Movies > Drama Movies | Movies > Horror Movies | Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,campamento infernal,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0303732,video,"Horror,Mystery,Thriller",B,no_coincide,vertical,3700000,"[336, 331]",Movies > Horror Movies | Movies > Crime and Mystery Movies,[IAB1],1,2,externa,
PML Digital,Chile,en la muñeca,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3691360,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,volverse verde,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3691040,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,cicatrices serbias,Action,[sports],sports,externa,contradice,vertical:deportes,tt0892392,movie,"Action,Drama,Thriller",A,coincide,vertical,3688960,"[325, 333, 331]",Movies > Action and Adventure Movies | Movies > Drama Movies | Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,más allá del trofeo,Action,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3685600,[325],Movies > Action and Adventure Movies,[IAB1],1,2,interna,
PML Digital,Chile,guardianes de la luz,Comedy,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3685600,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
PML Digital,Chile,viviendo y muriendo,Action,[sports],sports,externa,contradice,vertical:deportes,tt0479948,movie,"Action,Crime,Thriller",A,coincide,vertical,3685440,"[325, 331]",Movies > Action and Adventure Movies | Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,múltiples sarcasmos,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0984210,movie,"Comedy,Drama,Romance",A,coincide,vertical,3685280,"[330, 333, 326]",Movies > Comedy Movies | Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,recuerdo,Horror,[sports],sports,interna,contradice,vertical:deportes,tt3704050,movie,"Drama,Mystery,Thriller",D,no_comparable,vertical,3684160,[336],Movies > Horror Movies,[IAB1],1,2,interna,
PML Digital,Chile,laura sonríe,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3680960,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,muerto al caer,Horror,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3679360,[336],Movies > Horror Movies,[IAB1],1,2,interna,
PML Digital,Chile,oscuridad viva: la historia de ted el cavador,Horror,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3676800,[336],Movies > Horror Movies,[IAB1],1,2,interna,
PML Digital,Chile,jake al cuadrado,Comedy,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3668800,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
PML Digital,Chile,no te desvanezcas,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3668000,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,el gran robo de parsons,Adventure,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3663200,[325],Movies > Action and Adventure Movies,[IAB1],1,2,interna,
PML Digital,Chile,mensajero,Drama,[sports],sports,interna,contradice,vertical:deportes,tt1884355,movie,,C,no_comparable,vertical,3662240,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,petunia,Drama,[sports],sports,externa,contradice,vertical:deportes,tt1826813,movie,"Comedy,Drama,Romance",B,coincide,vertical,3659840,"[330, 333, 326]",Movies > Comedy Movies | Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,el hombre del año,Comedy,[sports],sports,externa,contradice,vertical:deportes,tt0483726,movie,"Comedy,Drama,Romance",B,coincide,vertical,3659680,"[330, 333, 326, 331]",Movies > Comedy Movies | Movies > Drama Movies | Movies > Romance Movies | Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,la madrastra 2005,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,3654240,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,espectáculo de horror,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3651840,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,el sonido y la furia,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3651520,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,confiesa,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0448419,short,"Drama,Short",A,coincide,vertical,3648960,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,externa,
PML Digital,Chile,inquisición de camilo sans,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3646240,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,cómo se hizo plus one,Comedy,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3641440,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
PML Digital,Chile,academia de modelos en bikini,Comedy,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3632640,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
PML Digital,Chile,intervención,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0462302,movie,Drama,B,coincide,vertical,3626720,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,retrovisión,Drama,[sports],sports,externa,contradice,vertical:deportes,tt35673904,short,"Short,Thriller",B,no_coincide,vertical,3622880,[331],Movies > Crime and Mystery Movies,[IAB1],1,2,externa,
PML Digital,Chile,asesinato abajo,Action,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3617600,[325],Movies > Action and Adventure Movies,[IAB1],1,2,interna,
PML Digital,Chile,amapola americana,Comedy,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3605920,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
PML Digital,Chile,serenata en la ciudad de nueva york,Comedy,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,3594080,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
PML Digital,Chile,enfermo de amor,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0298413,tvMovie,"Drama,Thriller",A,coincide,vertical,3581120,"[333, 647, 331]",Movies > Drama Movies | Television > Drama TV | Movies > Crime and Mystery Movies,[IAB1],1,2,externa,
Vidaa,Mexico,la fuerza del destino,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0118055,movie,"Drama,Romance",B,coincide,vertical,3397680,"[333, 326]",Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,abrazame muy fuerte,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0233092,tvSeries,"Drama,Romance",A,coincide,vertical,3385200,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,la doble vida de estela carrillo,drama,[IAB12],News,externa,contradice,vertical:noticias,tt6420556,tvSeries,Drama,A,coincide,vertical,3378800,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,sin miedo a la verdad,drama,[IAB12],News,externa,contradice,vertical:noticias,tt9004294,tvSeries,Drama,A,coincide,vertical,3360160,[647],Television > Drama TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,complices al rescate,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0300748,tvSeries,"Comedy,Drama,Family",A,coincide,vertical,3308960,"[646, 647, 645, 642]",Television > Comedy TV | Television > Drama TV | Television > Children's TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,al diablo con los guapos,drama,[IAB12],News,externa,contradice,vertical:noticias,tt1132292,tvSeries,"Drama,Romance",A,coincide,vertical,3304880,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,rosa salvaje,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0211858,tvSeries,"Drama,Romance",A,coincide,vertical,3291520,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
iion Pty Ltd,Mexico,friends only,Family,[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt15680876,movie,"Drama,Romance",A,no_coincide,,3157600,"[333, 326]",Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],2,3,externa,imdb
Televisa Univision via SpringServe,Mexico,las estrellas 2,Drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,3106320,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Vidaa,Mexico,por siempre joan sebastian,drama,[IAB12],News,externa,contradice,vertical:noticias,tt5518674,tvSeries,Drama,A,coincide,vertical,3100000,[647],Television > Drama TV,[IAB1-7],1,3,externa,imdb
Televisa Univision via SpringServe,Mexico,risa picante,Comedy,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,3093360,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
Vidaa,Mexico,mejijico,comedy,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,2950720,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
Vidaa,Mexico,la mentira,drama,[IAB12],News,externa,contradice,vertical:noticias,tt1198385,movie,"Crime,Drama",B,coincide,vertical,2941520,"[331, 333]",Movies > Crime and Mystery Movies | Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,golden plus,comedy,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,2882160,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
PML Digital,Chile,blink and friends,Adventure,[sports],sports,interna,contradice,vertical:deportes,tt33055563,tvSeries,Animation,C,no_comparable,vertical,2855840,[325],Movies > Action and Adventure Movies,[IAB1],1,2,interna,
Vidaa,Mexico,simplemente maria,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0211866,tvSeries,"Drama,Romance",B,coincide,vertical,2824400,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,la duena,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0213342,tvSeries,"Drama,Romance",B,coincide,vertical,2812160,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Televisa Univision via SpringServe,Mexico,golden edge,Thriller,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,2808960,[331],Movies > Crime and Mystery Movies,[IAB1],1,2,interna,
Vidaa,Mexico,las vias del amor,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0337742,tvSeries,"Crime,Drama,Romance",A,coincide,vertical,2799920,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Aluna Limited,Argentina,yoyo season 1,Not Applicable,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt0059934,movie,"Comedy,Drama,Family",B,sin_genero_declarado,forma,2789520,"[646, 647, 645]",Television > Comedy TV | Television > Drama TV | Television > Children's TV,[IAB1-7],2,3,externa,titulo
Vidaa,Mexico,de que te quiero te quiero,Comedy,[IAB12],News,externa,contradice,vertical:noticias,tt2983896,tvSeries,"Comedy,Drama,Romance",A,coincide,vertical,2711040,"[646, 647, 642]",Television > Comedy TV | Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,la herencia un legado de amor,Drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,2695840,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Televisa Univision via SpringServe,Colombia,rafael orozco el idolo,Drama,[IAB12],News,interna,contradice,vertical:noticias,tt2581940,tvSeries,Biography,C,no_comparable,,2673840,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
iion Pty Ltd,Mexico,sox,Family,[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt2587366,movie,"Comedy,Family",B,coincide,,2651040,"[330, 334]",Movies > Comedy Movies | Movies > Family and Children Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,clase 406,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0327274,tvSeries,"Comedy,Crime,Drama",A,coincide,vertical,2625680,"[646, 647, 642]",Television > Comedy TV | Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,pasion y poder,drama,[IAB12],News,externa,contradice,vertical:noticias,tt5060922,tvSeries,Drama,B,coincide,vertical,2576240,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
PML Digital,Chile,life & me,Comedy,[sports],sports,externa,contradice,vertical:deportes,tt29594199,movie,"Comedy,Drama",A,coincide,vertical,2571200,"[330, 333]",Movies > Comedy Movies | Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,la tierra prometida,drama,[IAB12],News,externa,contradice,vertical:noticias,tt2091473,movie,Drama,B,coincide,vertical,2524000,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
Playworks (SpringServe),Mexico,dirtrider,Sports,[IAB9-30],Video & Computer Games,interna,contradice,vertical:videojuegos,,,,,no_comparable,,2520080,[483],Sports,[IAB17],1,1,interna,contentSeries
Vidaa,Mexico,muchachitas,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0191705,tvSeries,Drama,A,coincide,vertical,2484400,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,valeria y maximiliano,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0212706,tvSeries,"Drama,Romance",A,coincide,vertical,2466320,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,golden,Comedy,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,2445760,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
Vidaa,Mexico,lola erase una vez,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0970040,tvSeries,"Comedy,Drama,Family",A,coincide,vertical,2436960,"[646, 647, 645, 642]",Television > Comedy TV | Television > Drama TV | Television > Children's TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
"Coocaa, a SKYWORTH company",Argentina,fighter compilation,martial arts,[IAB17-1],Auto Racing,interna,contradice,sub:Auto Racing!=Martial Arts,,,,,no_comparable,,2424160,[520],Sports > Martial Arts,[IAB17-20],2,2,interna,contentSeries
"Coocaa, a SKYWORTH company",Argentina,whitey outlaw outdoors,fishing,[IAB17-1],Auto Racing,interna,contradice,sub:Auto Racing!=Fishing Sports,,,,,no_comparable,,2423680,[511],Sports > Fishing Sports,[IAB17-13],2,2,interna,contentSeries
"Coocaa, a SKYWORTH company",Argentina,weekly game recaps,"sports, nfl, american football, nfl highlights, weekly recap, wild card weekend, 2025 nfl season, game highlights, best plays, football highlights, nfl recap",[IAB17-29],Rugby,interna,contradice,sub:Rugby!=American Football,,,,,no_comparable,,2420160,[484],Sports > American Football,[IAB17-12],2,2,interna,
TCL ADs (APAC),Argentina,we three kings,"drama,family,comedy",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt13091334,movie,Family,B,coincide,forma,2420160,[334],Movies > Family and Children Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,lazos de amor,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0210426,tvSeries,"Drama,Romance",A,coincide,vertical,2407760,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
"Coocaa, a SKYWORTH company",Argentina,yamaha's whitetail diaries,hunting,[IAB17-1],Auto Racing,interna,contradice,sub:Auto Racing!=Hunting and Shooting,,,,,no_comparable,,2407200,[514],Sports > Hunting and Shooting,[IAB17-18],2,2,interna,contentSeries
"Coocaa, a SKYWORTH company",Argentina,livin' the dream with jimmy houston,fishing,[IAB17-1],Auto Racing,interna,contradice,sub:Auto Racing!=Fishing Sports,,,,,no_comparable,,2404320,[511],Sports > Fishing Sports,[IAB17-13],2,2,interna,contentSeries
"Coocaa, a SKYWORTH company",Argentina,jon b. outdoors,fishing,[IAB17-1],Auto Racing,interna,contradice,sub:Auto Racing!=Fishing Sports,,,,,no_comparable,,2403840,[511],Sports > Fishing Sports,[IAB17-13],2,2,interna,contentSeries
"Coocaa, a SKYWORTH company",Argentina,#tournotes,surfing,[IAB17-1],Auto Racing,interna,contradice,sub:Auto Racing!=Surfing and Bodyboarding,,,,,no_comparable,,2403200,[505],Sports > Extreme Sports > Surfing and Bodyboarding,[IAB17-37],2,2,interna,contentSeries
"Coocaa, a SKYWORTH company",Argentina,nfl game center live,"nfl,americanfootball,2025nflseason,wildcardweekend,nflscores,nflhighlights,nflnews,sports,footballupdates,playoffs,gamerecap",[IAB17-29],Rugby,interna,contradice,sub:Rugby!=American Football,,,,,no_comparable,,2392640,[484],Sports > American Football,[IAB17-12],2,2,interna,
"Coocaa, a SKYWORTH company",Argentina,world series of fighting,martial arts,[IAB17-1],Auto Racing,interna,contradice,sub:Auto Racing!=Martial Arts,,,,,no_comparable,,2391200,[520],Sports > Martial Arts,[IAB17-20],2,2,interna,contentSeries
"Coocaa, a SKYWORTH company",Argentina,nfl highlights,"sports, nfl, american football, nfl highlights, weekly recap, wild card weekend, 2025 nfl season, game highlights, best plays, football highlights, nfl recap",[IAB17-29],Rugby,interna,contradice,sub:Rugby!=American Football,,,,,no_comparable,,2390560,[484],Sports > American Football,[IAB17-12],2,2,interna,
Vidaa,Mexico,un gancho al corazon,comedy,[IAB12],News,externa,contradice,vertical:noticias,tt1285297,tvSeries,"Comedy,Drama,Romance",A,coincide,vertical,2383040,"[646, 647, 642]",Television > Comedy TV | Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
"Coocaa, a SKYWORTH company",Argentina,wsl contest highlights,surfing,[IAB17-1],Auto Racing,interna,contradice,sub:Auto Racing!=Surfing and Bodyboarding,,,,,no_comparable,,2369760,[505],Sports > Extreme Sports > Surfing and Bodyboarding,[IAB17-37],2,2,interna,contentSeries
iion Pty Ltd,Mexico,tiempos futuros,Family,[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt6408760,movie,"Family,Sci-Fi",A,coincide,,2355360,"[334, 327]",Movies > Family and Children Movies | Movies > Science Fiction Movies,[IAB1-5],2,3,externa,imdb
OrkaTV,Puerto Rico,tubi - free movies & tv,Movies,"[IAB1, IAB1-7]",Arts & Entertainment | Television,interna,contradice,forma:tv!=pelicula,,,,,no_comparable,,2343520,[324],Movies,[IAB1-5],2,2,ninguna,genero
Vidaa,Mexico,comedia en tacones,comedy,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,2339520,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,disenando tu amor,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt14371354,tvSeries,Drama,A,coincide,,2322880,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
PML Digital,Chile,pájaros de verano,Drama,[sports],sports,externa,contradice,vertical:deportes,tt6386748,movie,"Crime,Drama",A,coincide,vertical,2319360,"[331, 333]",Movies > Crime and Mystery Movies | Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
iion Pty Ltd,Mexico,christmas with the karountzoses,Family,[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt3482032,movie,Comedy,A,no_coincide,,2307520,[330],Movies > Comedy Movies,[IAB1-5],2,3,externa,imdb
PML Digital,Chile,malcolm in the middle,Comedy,[sports],sports,externa,contradice,vertical:deportes,tt0212671,tvSeries,"Comedy,Drama,Family",A,coincide,vertical,2299360,"[646, 647, 645]",Television > Comedy TV | Television > Drama TV | Television > Children's TV,[IAB1-7],1,3,externa,imdb
